#miRNA;read_count;precursor;total;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;001(norm);002(norm);003(norm);004(norm);005(norm);006(norm);007(norm);008(norm);009(norm);010(norm);011(norm);012(norm);013(norm);014(norm);015(norm);016(norm);017(norm);018(norm);019(norm);020(norm);021(norm);022(norm);023(norm);024(norm);025(norm);026(norm);027(norm);028(norm);029(norm);030(norm);031(norm);032(norm);033(norm);034(norm);035(norm);036(norm);037(norm);038(norm);039(norm);040(norm);041(norm);042(norm);043(norm);044(norm);045(norm);046(norm);047(norm);048(norm);049(norm);050(norm);051(norm);052(norm);053(norm);054(norm);055(norm);056(norm);057(norm);058(norm);059(norm);060(norm);061(norm);062(norm);063(norm);064(norm);065(norm);066(norm);067(norm);068(norm);069(norm);070(norm);071(norm);072(norm);073(norm);074(norm);075(norm);076(norm);077(norm);078(norm);079(norm);080(norm);081(norm);082(norm);083(norm);084(norm);085(norm);086(norm);087(norm);088(norm);089(norm);090(norm);091(norm);092(norm);093(norm);094(norm);095(norm);096(norm);097(norm);098(norm);099(norm);100(norm);101(norm);102(norm);103(norm);104(norm);105(norm);106(norm);107(norm);108(norm);109(norm)
hbv-miR-B3RC-3p;4.00;hbv-mir-B3RC;4.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.00;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210.88;0;0;0;0;0;0;0;0;0;0;0;0;64.71;0;0;0;0;0
hbv-miR-B4;543.00;hbv-mir-B4;543.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.00;0;0;0;0;0;0;0;47.00;0;0;0;0;1.00;1.00;0;1.00;0;0;49.00;0;0;0;0;0;0;0;0;0;0;0;42.00;0;0;0;0;0;0;0;0;0;3.00;0;0;163.00;0;0;0;0;0;0;222.00;0;0;0;0;0;2.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;295.25;0;0;0;0;0;0;0;1318.15;0;0;0;0;39.82;43.93;0;47.63;0;0;2135.17;0;0;0;0;0;0;0;0;0;0;0;1261.60;0;0;0;0;0;0;0;0;0;84.73;0;0;11457.89;0;0;0;0;0;0;7636.21;0;0;0;0;0;129.42;0;0;0;0;0
hbv-miR-B7-5p;81.00;hbv-mir-B7;81.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.00;0;0;34.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;33.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1734.72;0;0;1131.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70.29;0;0;0;0;0;0;0;0;0;0;0;0;0;600.83;0;0;0;0
hbv-miR-B8-5p;240.00;hbv-mir-B8;240.00;0;0;0;0;46.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83.00;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.00;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;1.00;0;0;4.00;0;34.00;0;0;0;0;0;0;0;0;0;0;0;2.00;38.00;0;0;0;0;0;0;0;0;2347.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15496.64;0;0;73.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;371.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;799.71;0;0;0;20.74;0;0;0;0;0;0;0;0;0;0;48.37;0;0;86.93;0;1872.87;0;0;0;0;0;0;0;0;0;0;0;129.42;691.87;0;0;0;0
hbv-miR-B8-3p;0.00;hbv-mir-B8;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hcmv-miR-UL112-5p;42.00;hcmv-mir-UL112;42.00;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;39.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.20;0;0;1093.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hcmv-miR-UL112-3p;77.00;hcmv-mir-UL112;77.00;0;0;0;0;0;0;0;0;32.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.00;0;0;2.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.00;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;1543.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2819.93;0;0;51.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1195.00;0;0;0;0;0;0;0;0;0;0;0;0;0;18.21;0;0;0;0
hcmv-miR-UL148D;0.00;hcmv-mir-UL148D;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hcmv-miR-UL22A-5p;0.00;hcmv-mir-UL22A;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hcmv-miR-UL22A-3p;313.00;hcmv-mir-UL22A;313.00;0;0;0;0;0;22.00;0;0;2.00;0;0;0;0;0;0;0;0;0;0;1.00;0;30.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;4.00;0;0;0;19.00;1.00;0;91.00;29.00;0;0;0;0;2.00;0;33.00;0;0;0;0;0;0;1.00;0;0;66.00;0;1.00;0;0;1.00;0;0;0;0;0;0;0;0;0;2.00;0;1.00;0;1.00;1.00;0;0;0;0;0;0;0;0;4.00;0;0;0;0;0;0;0;0;0;0;0;0;0;809.75;0;0;96.47;0;0;0;0;0;0;0;0;0;0;264.34;0;2412.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152.09;0;0;0;0;0;0;107.37;0;0;0;2551.36;65.20;0;2328.38;813.33;0;0;0;0;79.65;0;2496.22;0;0;0;0;0;0;38.76;0;0;2399.13;0;32.91;0;0;45.62;0;0;0;0;0;0;0;0;0;96.74;0;37.78;0;70.29;55.08;0;0;0;0;0;0;0;0;1380.74;0;0;0;0;0;0;0;0
hcmv-miR-UL36-5p;18.00;hcmv-mir-UL36;18.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.00;0;0;0;0;10.00;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260.79;0;0;0;0;1928.64;0;0;0;0;0;47.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hcmv-miR-UL36-3p;3.00;hcmv-mir-UL36;3.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hcmv-miR-UL59;0.00;hcmv-mir-UL59;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hcmv-miR-UL69;2.00;hcmv-mir-UL69;2.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hcmv-miR-UL70-5p;0.00;hcmv-mir-UL70;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hcmv-miR-UL70-3p;56.00;hcmv-mir-UL70;56.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;13.00;0;0;0;5.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.00;0;26.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.28;0;899.90;0;0;0;203.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96.46;0;473.38;0;0;0;0
hcmv-miR-US22-5p;232.00;hcmv-mir-US22;232.00;0;8.00;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;3.00;0;0;85.00;0;0;0;0;0;0;0;0;6.00;0;0;0;0;0;1.00;0;1.00;0;0;0;0;0;0;0;0;0;0;7.00;2.00;0;42.00;0;30.00;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.00;0;0;0;0;0;1.00;0;0;0;0;0;3.00;0;0;1.00;0;0;0;0;0;0;0;0;300.03;0;0;0;0;0;0;0;0;0;0;0;0;0;47.92;0;0;173.95;0;0;6836.64;0;0;0;0;0;0;0;0;199.70;0;0;0;0;0;40.76;0;63.47;0;0;0;0;0;0;0;0;0;0;394.19;268.56;0;1949.41;0;841.37;0;192.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1344.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145.12;0;0;0;0;0;19.34;0;0;0;0;0;142.73;0;0;41.98;0;0;0;0;0;0;0
hcmv-miR-US22-3p;5.00;hcmv-mir-US22;5.00;0;0;0;0;0;0;0;0;0;0;0;5.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;520.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hcmv-miR-us25-1-3p;0.00;hcmv-mir-US25-1;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hcmv-miR-US25-1-5p;20.00;hcmv-mir-US25-1;20.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57.98;0;0;0;0;0;0;0;0;0;0;0;33.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1461.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hcmv-miR-US25-1-3p;0.00;hcmv-mir-US25-1;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hcmv-miR-US25-2-5p;68.00;hcmv-mir-US25-2;68.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;2.00;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56.00;0;0;0;0;0;0;3.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.00;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133.44;0;0;66.57;23.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2195.30;0;0;0;0;0;0;145.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194.14;0;0;107.70;0;0
hcmv-miR-US25-2-3p;2.00;hcmv-mir-US25-2;2.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.61;0;0;0;0;0;0;0;0;0;0;0;0;0
hcmv-miR-US29-5p;342.00;hcmv-mir-US29;342.00;30.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.00;70.00;0;0;0;0;0;1.00;0;2.00;0;0;0;0;0;0;0;0;0;0;22.00;0;0;1.00;13.00;0;0;0;0;0;0;0;0;0;21.00;0;30.00;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84.00;0;0;0;0;1.00;52.00;1.00;0;0;0;0;0;0;0;0;0;900.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111.60;1649.27;0;0;0;0;0;133.14;0;147.13;0;0;0;0;0;0;0;0;0;0;896.79;0;0;152.09;385.07;0;0;0;0;0;0;0;0;0;2819.93;0;1392.43;0;28.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;537.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1624.82;0;0;0;0;34.40;2473.95;524.93;0;0;0;0;0;0;0;0;0
hcmv-miR-US29-3p;591.00;hcmv-mir-US29;591.00;0;48.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.00;0;0;0;0;0;1.00;0;7.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;1.00;0;4.00;0;2.00;0;0;0;0;0;1.00;0;0;41.00;0;0;0;0;0;0;1.00;0;0;0;479.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94.24;0;0;0;0;0;133.14;0;514.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.20;0;0;0;0;192.86;0;0;0;0;0;0;0;0;0;39.13;0;155.03;0;65.92;0;0;0;0;0;45.62;0;0;1607.28;0;0;0;0;0;0;48.37;0;0;0;33670.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hcmv-miR-US33-5p;84.00;hcmv-mir-US33;84.00;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.00;0;0;0;69.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1601.28;0;0;0;1617.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39.13;0;0;0;0;0;0;0;0;0;0;0;0;0;157.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
